first_name,last_name,latitude,longitude,company,pyfloat,random_digit
Norma,Evans,-82.168545,-96.681926,Carlson Group,95461497.694,9
Courtney,Nelson,19.3610935,-17.669789,Greer-Dennis,997337.640793455,6
David,Salazar,-78.4154515,-143.964748,Bauer-Parker,-948119.26,2
Matthew,Taylor,-81.314893,-93.190775,Rosales Inc,-704.7056,3
Michael,Pham,-16.338768,-140.190095,"Roth, Williams and Collins",-33164819137.7281,2
Eric,Bolton,61.9465025,-178.125929,"Brandt, Neal and Miller",-17257035.7838,2
Bobby,Smith,55.901651,139.870850,"Hood, Odom and Richards",3611710.394509,8
Kelli,Matthews,-22.1460215,34.049704,Ellis-Thompson,-9649.9096682,6
David,Horton,39.2660385,105.862068,Evans Ltd,8768501610668.21,8
Joanna,Nelson,-40.974967,34.436711,"Anderson, Howard and Thornton",10431135.0,7
Amber,Bell,-0.021540,114.939492,Sanchez PLC,-168628.509,5
Jesse,Brown,-78.6163445,111.159214,Fernandez PLC,-36938.0,2
Brittany,Thomas,72.0682935,56.695533,"Martin, Jones and Graham",-745237705.467192,7
Anthony,Greene,-50.504641,68.433079,"Riddle, Graham and Meyers",-38237180.3701,3
Erin,Villarreal,-39.3201125,-147.736449,"Harris, Douglas and Gardner",5.0,7
Joseph,Barton,1.101668,-90.061793,Strickland-Shields,7879.5114,1
Gabriella,Williams,27.2125215,43.585930,"Baldwin, Johnson and Alexander",532.1228,3
Michael,Goodman,39.9499745,152.581369,"Murray, Brown and Webb",-94.54452,5
Heidi,Rich,-88.5792045,-9.123026,Haney-Wilson,82549767659.86,1
Anna,Carlson,47.295537,131.317843,Conway Group,-56145932020.0,6
